r,t,y,TotalCapacityAnnual
"Region1","TRA_RLW_FREIGHT_DSL_001",2042,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2043,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2044,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2045,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2046,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2047,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2048,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2049,0
"Region1","TRA_RLW_FREIGHT_DSL_001",2050,0
"Region1","TRA_RLW_FREIGHT_ELC_001",2018,22198.4383582372
"Region1","TRA_RLW_FREIGHT_ELC_001",2019,30478.3795035824
"Region1","TRA_RLW_FREIGHT_ELC_001",2020,20621.2651995906
"Region1","TRA_RLW_FREIGHT_ELC_001",2021,20928.1096212897
"Region1","TRA_RLW_FREIGHT_ELC_001",2022,17194.5954426184
"Region1","TRA_RLW_FREIGHT_ELC_001",2023,21555.5639542818
"Region1","TRA_RLW_FREIGHT_ELC_001",2024,32814.4661207779
"Region1","TRA_RLW_FREIGHT_ELC_001",2025,33302.7453684749
"Region1","TRA_RLW_FREIGHT_ELC_001",2026,33798.2902251791
"Region1","TRA_RLW_FREIGHT_ELC_001",2027,34301.208776868
"Region1","TRA_RLW_FREIGHT_ELC_001",2028,34811.6107727738
"Region1","TRA_RLW_FREIGHT_ELC_001",2029,35329.6075486182
"Region1","TRA_RLW_FREIGHT_ELC_001",2030,35855.3121033777
"Region1","TRA_RLW_FREIGHT_ELC_001",2031,36388.8391504606
"Region1","TRA_RLW_FREIGHT_ELC_001",2032,36930.3050665302
"Region1","TRA_RLW_FREIGHT_ELC_001",2033,37479.8280194473
"Region1","TRA_RLW_FREIGHT_ELC_001",2034,38037.5278403275
"Region1","TRA_RLW_FREIGHT_ELC_001",2035,38603.5262538383
"Region1","TRA_RLW_FREIGHT_ELC_001",2036,39177.9467246673
"Region1","TRA_RLW_FREIGHT_ELC_001",2037,39760.9145854657
"Region1","TRA_RLW_FREIGHT_ELC_001",2038,40352.5569856704
"Region1","TRA_RLW_FREIGHT_ELC_001",2039,40953.0030450358
"Region1","TRA_RLW_FREIGHT_ELC_001",2040,41562.3837256909
"Region1","TRA_RLW_FREIGHT_ELC_001",2041,42180.8319856704
"Region1","TRA_RLW_FREIGHT_ELC_001",2042,42808.4827789151
"Region1","TRA_RLW_FREIGHT_ELC_001",2043,43445.4730040942
"Region1","TRA_RLW_FREIGHT_ELC_001",2044,44091.9416325486
"Region1","TRA_RLW_FREIGHT_ELC_001",2045,44748.0297338792
"Region1","TRA_RLW_FREIGHT_ELC_001",2046,45413.8803991812
"Region1","TRA_RLW_FREIGHT_ELC_001",2047,92179.2778915046
"Region1","TRA_RLW_FREIGHT_ELC_001",2048,93550.9055783009
"Region1","TRA_RLW_FREIGHT_ELC_001",2049,47471.4715199591
"Region1","TRA_RLW_FREIGHT_ELC_001",2050,96355.6940122825
"Region1","TRA_RLW_PSNG_DSL_001",2018,0
"Region1","TRA_RLW_PSNG_DSL_001",2019,0
"Region1","TRA_RLW_PSNG_DSL_001",2020,0
"Region1","TRA_RLW_PSNG_DSL_001",2021,0
"Region1","TRA_RLW_PSNG_DSL_001",2022,0
"Region1","TRA_RLW_PSNG_DSL_001",2023,0
"Region1","TRA_RLW_PSNG_DSL_001",2024,0
"Region1","TRA_RLW_PSNG_DSL_001",2025,0
"Region1","TRA_RLW_PSNG_DSL_001",2026,0
"Region1","TRA_RLW_PSNG_DSL_001",2027,0
"Region1","TRA_RLW_PSNG_DSL_001",2028,0
"Region1","TRA_RLW_PSNG_DSL_001",2029,0
"Region1","TRA_RLW_PSNG_DSL_001",2030,0
"Region1","TRA_RLW_PSNG_DSL_001",2031,0
"Region1","TRA_RLW_PSNG_DSL_001",2032,0
"Region1","TRA_RLW_PSNG_DSL_001",2033,0
"Region1","TRA_RLW_PSNG_DSL_001",2034,0
"Region1","TRA_RLW_PSNG_DSL_001",2035,0
"Region1","TRA_RLW_PSNG_DSL_001",2036,0
"Region1","TRA_RLW_PSNG_DSL_001",2037,0
"Region1","TRA_RLW_PSNG_DSL_001",2038,0
"Region1","TRA_RLW_PSNG_DSL_001",2039,0
"Region1","TRA_RLW_PSNG_DSL_001",2040,0
"Region1","TRA_RLW_PSNG_DSL_001",2041,0
"Region1","TRA_RLW_PSNG_DSL_001",2042,0
"Region1","TRA_RLW_PSNG_DSL_001",2043,0
"Region1","TRA_RLW_PSNG_DSL_001",2044,0
"Region1","TRA_RLW_PSNG_DSL_001",2045,0
"Region1","TRA_RLW_PSNG_DSL_001",2046,0
"Region1","TRA_RLW_PSNG_DSL_001",2047,0
"Region1","TRA_RLW_PSNG_DSL_001",2048,0
"Region1","TRA_RLW_PSNG_DSL_001",2049,0
"Region1","TRA_RLW_PSNG_DSL_001",2050,0
"Region1","TRA_RLW_PSNG_ELC_001",2018,41822.9001023542
"Region1","TRA_RLW_PSNG_ELC_001",2019,43430.1474582054
"Region1","TRA_RLW_PSNG_ELC_001",2020,45099.1610713067
"Region1","TRA_RLW_PSNG_ELC_001",2021,46832.3146195838
"Region1","TRA_RLW_PSNG_ELC_001",2022,48632.0729785056
"Region1","TRA_RLW_PSNG_ELC_001",2023,50500.995752303
"Region1","TRA_RLW_PSNG_ELC_001",2024,78662.6114124872
"Region1","TRA_RLW_PSNG_ELC_001",2025,81685.6029938588
"Region1","TRA_RLW_PSNG_ELC_001",2026,84824.7676305015
"Region1","TRA_RLW_PSNG_ELC_001",2027,88084.5698822928
"Region1","TRA_RLW_PSNG_ELC_001",2028,91469.6458290686
"Region1","TRA_RLW_PSNG_ELC_001",2029,94984.8096724667
"Region1","TRA_RLW_PSNG_ELC_001",2030,98635.0607215967
"Region1","TRA_RLW_PSNG_ELC_001",2031,102425.590301945
"Region1","TRA_RLW_PSNG_ELC_001",2032,106361.789355169
"Region1","TRA_RLW_PSNG_ELC_001",2033,110449.255910952
"Region1","TRA_RLW_PSNG_ELC_001",2034,114693.80314739
"Region1","TRA_RLW_PSNG_ELC_001",2035,119101.46765609
"Region1","TRA_RLW_PSNG_ELC_001",2036,123678.517988741
"Region1","TRA_RLW_PSNG_ELC_001",2037,128431.46363869
"Region1","TRA_RLW_PSNG_ELC_001",2038,133367.064252815
"Region1","TRA_RLW_PSNG_ELC_001",2039,138492.339176049
"Region1","TRA_RLW_PSNG_ELC_001",2040,143814.577610031
"Region1","TRA_RLW_PSNG_ELC_001",2041,149341.348822927
"Region1","TRA_RLW_PSNG_ELC_001",2042,155080.512973388
"Region1","TRA_RLW_PSNG_ELC_001",2043,161040.232267144
"Region1","TRA_RLW_PSNG_ELC_001",2044,167228.982625384
"Region1","TRA_RLW_PSNG_ELC_001",2045,173655.565685773
"Region1","TRA_RLW_PSNG_ELC_001",2046,180329.121289662
"Region1","TRA_RLW_PSNG_ELC_001",2047,187259.14055783
"Region1","TRA_RLW_PSNG_ELC_001",2048,194455.47937564
"Region1","TRA_RLW_PSNG_ELC_001",2049,201928.372338792
"Region1","TRA_RLW_PSNG_ELC_001",2050,209688.447364381
"Region1","TRA_TRUCK_001",2018,1760623.21532153
"Region1","TRA_TRUCK_001",2019,1786821.28912891
"Region1","TRA_TRUCK_001",2020,3093189.77993859
"Region1","TRA_TRUCK_001",2021,3139216.44319345
"Region1","TRA_TRUCK_001",2022,3139216.44319345
"Region1","TRA_TRUCK_001",2023,3139216.44319345
"Region1","TRA_TRUCK_001",2024,3139216.44319345
"Region1","TRA_TRUCK_001",2025,3139216.44319345
"Region1","TRA_TRUCK_001",2026,3139216.44319345
"Region1","TRA_TRUCK_001",2027,3139216.44319345
"Region1","TRA_TRUCK_001",2028,3139216.44319345
"Region1","TRA_TRUCK_001",2029,3139216.44319345
"Region1","TRA_TRUCK_001",2030,3139216.44319345
"Region1","TRA_TRUCK_001",2031,3139216.44319345
"Region1","TRA_TRUCK_001",2032,3139216.44319345
"Region1","TRA_TRUCK_001",2033,3139216.44319345
"Region1","TRA_TRUCK_001",2034,3139216.44319345
"Region1","TRA_TRUCK_001",2035,3139216.44319345
"Region1","TRA_TRUCK_001",2036,3139216.44319345
"Region1","TRA_TRUCK_001",2037,3139216.44319345
"Region1","TRA_TRUCK_001",2038,3139216.44319345
"Region1","TRA_TRUCK_001",2039,3139216.44319345
"Region1","TRA_TRUCK_001",2040,3139216.44319345
"Region1","TRA_TRUCK_001",2041,3139216.44319345
"Region1","TRA_TRUCK_001",2042,3139216.44319345
"Region1","TRA_TRUCK_001",2043,3139216.44319345
"Region1","TRA_TRUCK_001",2044,3139216.44319345
"Region1","TRA_TRUCK_001",2045,3139216.44319345
"Region1","TRA_TRUCK_001",2046,3139216.44319345
"Region1","TRA_TRUCK_001",2047,3139216.44319345
"Region1","TRA_TRUCK_001",2048,2742251.26712671
"Region1","TRA_TRUCK_001",2049,2783055.96559656
"Region1","TRA_TRUCK_001",2050,2824467.83878388
